BETA	cis_trans	Zscore	abs_z
-0.0415068	trans	-0.1682445039905837	0.1682445039905837
0.112963	trans	0.3195497950462227	0.3195497950462227
-0.0509264	trans	-0.19799030012165333	0.19799030012165333
-0.0371683	trans	-0.1545441200555285	0.1545441200555285
0.0700316	trans	0.18397836186207445	0.18397836186207445
0.132167	trans	0.380193375336369	0.380193375336369
0.0801248	trans	0.21585129378170073	0.21585129378170073
-0.0784953	trans	-0.2850490795770279	0.2850490795770279
-0.423072	trans	-1.3731747186399121	1.3731747186399121
-0.046896	trans	-0.18526285344380466	0.18526285344380466
0.0957875	trans	0.2653119376585219	0.2653119376585219
0.0853852	trans	0.23246291061977015	0.23246291061977015
-0.0623828	trans	-0.2341680294090951	0.2341680294090951
-0.0529193	trans	-0.2042836031397867	0.2042836031397867
-0.506055	trans	-1.6352235742542218	1.6352235742542218
0.0573751	trans	0.1440108824857864	0.1440108824857864
-0.0442769	trans	-0.17699209729206952	0.17699209729206952
0.0758969	trans	0.20250016937487356	0.20250016937487356
0.0466836	trans	0.11024860178009493	0.11024860178009493
0.120694	trans	0.3439632255410738	0.3439632255410738
-0.0835305	trans	-0.3009495459109658	0.3009495459109658
0.0602028	trans	0.15294036863379964	0.15294036863379964
-0.476577	trans	-1.542136120609516	1.542136120609516
0.0544558	trans	0.13479213618600383	0.13479213618600383
0.054945	trans	0.1363369622367193	0.1363369622367193
-0.0406038	trans	-0.16539295467783624	0.16539295467783624
-0.0656906	trans	-0.244613605064362	0.244613605064362
-0.0455906	trans	-0.18114058049490045	0.18114058049490045
-0.0447938	trans	-0.1786243961179379	0.1786243961179379
-0.0774937	trans	-0.281886165079079	0.281886165079079
0.065748	trans	0.1704513445463657	0.1704513445463657
-0.102806	trans	-0.36181891332831184	0.36181891332831184
-0.293345	trans	-0.9635147654895373	0.9635147654895373
-0.0469873	trans	-0.1855511662369983	0.1855511662369983
0.0909633	trans	0.25007778018946736	0.25007778018946736
-0.0937973	trans	-0.3333706826597095	0.3333706826597095
-0.0674914	trans	-0.2503002828078787	0.2503002828078787
0.129444	trans	0.3715945173312623	0.3715945173312623
0.141538	trans	0.4097856993781811	0.4097856993781811
-0.0418225	trans	-0.16924144099837368	0.16924144099837368
-0.0818121	trans	-0.2955230759895647	0.2955230759895647
0.0971274	trans	0.26954315684362745	0.26954315684362745
-0.106587	trans	-0.3737587892435922	0.3737587892435922
-0.0586435	trans	-0.22235983633583203	0.22235983633583203
0.0539568	trans	0.1332163630884834	0.1332163630884834
-0.0774221	trans	-0.28166006216568723	0.28166006216568723
0.0754413	trans	0.20106144748463242	0.20106144748463242
0.0672485	trans	0.17518971635564318	0.17518971635564318
0.378588	trans	1.1583568672483728	1.1583568672483728
0.4579	trans	1.4088132117584788	1.4088132117584788
0.281265	trans	0.8510242717173429	0.8510242717173429
0.0536621	trans	0.13228574118098982	0.13228574118098982
0.0845305	trans	0.22976388603770453	0.22976388603770453
0.0583042	trans	0.14694485199461657	0.14694485199461657
-0.057741	trans	-0.219509865954044	0.219509865954044
-0.0580849	trans	-0.22059585466794637	0.22059585466794637
0.0946901	trans	0.26184649998874443	0.26184649998874443
0.137926	trans	0.39837950212719125	0.39837950212719125
0.124092	trans	0.35469364034142353	0.35469364034142353
0.060153	trans	0.15278310711023946	0.15278310711023946
-0.0553312	trans	-0.21190005030193015	0.21190005030193015
-0.0802656	trans	-0.29063944253201884	0.29063944253201884
0.0818871	trans	0.22141639384134065	0.22141639384134065
0.0705003	trans	0.18545845174345288	0.18545845174345288
-0.0815125	trans	-0.29457698055866866	0.29457698055866866
-0.412038	trans	-1.338330870227005	1.338330870227005
0.0476587	trans	0.11332783293719353	0.11332783293719353
0.0538636	trans	0.13292205035764387	0.13292205035764387
-0.0977126	trans	-0.3457346594306952	0.3457346594306952
-0.106173	trans	-0.3724514344091764	0.3724514344091764
0.984459	trans	3.0716138259013195	3.0716138259013195
-0.0442809	trans	-0.17700472873974502	0.17700472873974502
0.0489204	trans	0.11731210732024279	0.11731210732024279
0.0658027	trans	0.1706240795933284	0.1706240795933284
-0.0526414	trans	-0.20340603331253027	0.20340603331253027
-0.0783928	trans	-0.2847253987303428	0.2847253987303428
-0.927408	trans	-2.9657981673595115	2.9657981673595115
0.0390572	trans	0.08616548364195856	0.08616548364195856
0.0457954	trans	0.1074437888237469	0.1074437888237469
-0.0361057	trans	-0.151188575980528	0.151188575980528
-0.0381374	trans	-0.15760440404111384	0.15760440404111384
0.0533554	trans	0.13131722493046974	0.13131722493046974
0.0371797	trans	0.08023659788926384	0.08023659788926384
0.0499577	trans	0.12058775748869564	0.12058775748869564
-0.0860317	trans	-0.30884799014246517	0.30884799014246517
-0.0665057	trans	-0.24718757831444002	0.24718757831444002
0.221237	trans	0.6614641364508932	0.6614641364508932
0.811311	trans	2.5248363503713134	2.5248363503713134
0.147183	trans	0.42761182991025126	0.42761182991025126
0.0498809	trans	0.12034523369332575	0.12034523369332575
0.0486001	trans	0.11630064414762593	0.11630064414762593
0.14898	trans	0.43328650777847627	0.43328650777847627
-0.032207	trans	-0.1388770197173957	0.1388770197173957
0.0300104	trans	0.05759693843424688	0.05759693843424688
-0.0324102	trans	-0.13951869725931185	0.13951869725931185
-0.57659	trans	-1.85796336470233	1.85796336470233
-0.0405431	trans	-0.16520127245936028	0.16520127245936028
-0.0423765	trans	-0.17099089650143245	0.17099089650143245
0.367731	trans	1.124071960395107	1.124071960395107
-0.0534978	trans	-0.20611042625985798	0.20611042625985798
0.120115	trans	0.34213482349004304	0.34213482349004304
0.205236	trans	0.6109351878869155	0.6109351878869155
-0.0477712	trans	-0.1880266141952073	0.1880266141952073
0.0484766	trans	0.11591064820064442	0.11591064820064442
0.0461907	trans	0.10869209164027964	0.10869209164027964
-0.0660082	trans	-0.24561654200979788	0.24561654200979788
-0.0543712	trans	-0.2088685028598066	0.2088685028598066
0.188182	trans	0.5570810107223584	0.5570810107223584
-0.059383	trans	-0.22469507522484278	0.22469507522484278
0.0450746	trans	0.10516760195261914	0.10516760195261914
-0.0659304	trans	-0.2453708603525091	0.2453708603525091
-0.0491554	trans	-0.19239772666331917	0.19239772666331917
0.416791	trans	1.2789966661352954	1.2789966661352954
-0.0392355	trans	-0.1610720522142345	0.1610720522142345
0.0537776	trans	0.13265047423262033	0.13265047423262033
-0.685064	trans	-2.200509278490776	2.200509278490776
-0.818739	trans	-2.622636470496884	2.622636470496884
0.292914	trans	0.8878102052103607	0.8878102052103607
-0.743886	trans	-2.386261032283058	2.386261032283058
0.346326	trans	1.056477926021509	1.056477926021509
0.281585	trans	0.852034787531384	0.852034787531384
-0.357514	trans	-1.1661516069620634	1.1661516069620634
-0.748537	trans	-2.400948248067763	2.400948248067763
-0.0391399	trans	-0.16077016061478971	0.16077016061478971
-0.369052	trans	-1.2025870177820857	1.2025870177820857
-0.590168	trans	-1.9008408138368647	1.9008408138368647
-0.500884	trans	-1.6188942702717002	1.6188942702717002
0.300668	trans	0.9122962665293459	0.9122962665293459
0.297643	trans	0.9027437342247379	0.9027437342247379
-0.0689048	trans	-0.2547636048440219	0.2547636048440219
0.0518887	trans	0.12668558885405037	0.12668558885405037
-0.0478776	trans	-0.18836261070337598	0.18836261070337598
0.0474767	trans	0.11275310206795762	0.11275310206795762
0.19498	trans	0.5785481560468956	0.5785481560468956
-0.0564973	trans	-0.2155824330855346	0.2155824330855346
-0.0461905	trans	-0.18303498186003578	0.18303498186003578
0.0665403	trans	0.17295331854469329	0.17295331854469329
0.0728049	trans	0.1927360603217007	0.1927360603217007
-0.0874387	trans	-0.31329110186232745	0.31329110186232745
0.173064	trans	0.5093404542327504	0.5093404542327504
0.0664072	trans	0.17253300712329053	0.17253300712329053
-0.107347	trans	-0.37615876430193995	0.37615876430193995
0.895867	trans	2.791852522784019	2.791852522784019
-0.504913	trans	-1.631617295942862	1.631617295942862
0.101004	trans	0.2817849243583525	0.2817849243583525
0.0437837	trans	0.10109111800153865	0.10109111800153865
-0.0695784	trans	-0.25689074063257855	0.25689074063257855
-0.033104	trans	-0.14170962185862987	0.14170962185862987
0.121844	trans	0.3475947667477843	0.3475947667477843
0.0358879	trans	0.07615727186245634	0.07615727186245634
-0.0326563	trans	-0.14029584707754789	0.14029584707754789
-0.0398636	trans	-0.1630555052854822	0.1630555052854822
0.0357412	trans	0.07569401351895684	0.07569401351895684
0.0546491	trans	0.1354025508949231	0.1354025508949231
0.0369751	trans	0.07959049934066123	0.07959049934066123
-0.0686653	trans	-0.2540072969144504	0.2540072969144504
-0.0980737	trans	-0.3468749633696023	0.3468749633696023
-0.0482835	trans	-0.18964438685624885	0.18964438685624885
0.0600907	trans	0.1525863723126933	0.1525863723126933
0.553448	trans	1.7105406023834997	1.7105406023834997
0.124502	trans	0.35598836372816384	0.35598836372816384
0.0439287	trans	0.10154900797977606	0.10154900797977606
0.0466948	trans	0.11028396983358639	0.11028396983358639
-0.696036	trans	-2.235157339464713	2.235157339464713
-0.0463499	trans	-0.18353834504990502	0.18353834504990502
0.139919	trans	0.4046731209315165	0.4046731209315165
0.077734	trans	0.20830147750604558	0.20830147750604558
-0.0648749	trans	-0.24203773709713264	0.24203773709713264
0.491723	trans	1.5156215754407127	1.5156215754407127
0.554046	trans	1.7124290038109893	1.7124290038109893
0.490932	trans	1.5131237066628795	1.5131237066628795
0.44636	trans	1.372371485214619	1.372371485214619
0.513482	trans	1.5843334929335942	1.5843334929335942
0.260879	trans	0.7866480986390821	0.7866480986390821
-0.170228	trans	-0.5747282796229504	0.5747282796229504
-0.229638	trans	-0.7623368562235331	0.7623368562235331
0.417795	trans	1.2821671595018496	1.2821671595018496
0.390038	trans	1.1945143862195338	1.1945143862195338
0.426695	trans	1.3102721305798697	1.3102721305798697
0.471964	trans	1.453225381785589	1.453225381785589
0.283251	trans	0.8572957854882358	0.8572957854882358
0.245322	trans	0.7375212407670864	0.7375212407670864
0.39022	trans	1.1950891170887699	1.1950891170887699
0.497391	trans	1.5335203367969172	1.5335203367969172
0.457386	trans	1.4071900707321754	1.4071900707321754
0.407673	trans	1.2502032811589594	1.2502032811589594
0.147474	trans	0.4285307677286449	0.4285307677286449
0.459428	trans	1.4136384247705256	1.4136384247705256
0.460982	trans	1.4185457421924632	1.4185457421924632
0.469172	trans	1.4444086313080795	1.4444086313080795
-0.301636	trans	-0.9896965986589605	0.9896965986589605
0.392018	trans	1.2007669528189135	1.2007669528189135
-0.452953	trans	-1.4675347906379261	1.4675347906379261
0.513639	trans	1.584829277254858	1.584829277254858
0.209567	trans	0.624611887857579	0.624611887857579
-0.33391	trans	-1.091613434228851	1.091613434228851
0.285469	trans	0.8642999232243087	0.8642999232243087
0.0474836	trans	0.1127748913151979	0.1127748913151979
-0.0232793	trans	-0.11068457586422249	0.11068457586422249
0.520425	trans	1.606258528236369	1.606258528236369
-0.487528	trans	-1.5767178664831567	1.5767178664831567
0.337333	trans	1.0280792737850328	1.0280792737850328
0.503729	trans	1.5535348656387702	1.5535348656387702
0.339122	trans	1.0337286887579067	1.0337286887579067
-0.310338	trans	-1.0171763130770428	1.0171763130770428
0.191051	trans	0.5661409165676213	0.5661409165676213
0.278637	trans	0.8427254105945298	0.8427254105945298
0.405416	trans	1.2430759868080503	1.2430759868080503
0.175764	trans	0.5178666814137229	0.5178666814137229
0.255158	trans	0.7685819706011771	0.7685819706011771
0.334271	trans	1.0184099005894263	1.0184099005894263
0.502262	trans	1.5489022822037752	1.5489022822037752
-0.233768	trans	-0.7753788259485019	0.7753788259485019
0.336731	trans	1.0261782409098679	1.0261782409098679
0.529764	trans	1.635749800696777	1.635749800696777
0.263641	trans	0.795370113259025	0.795370113259025
-0.306938	trans	-1.0064395825528551	1.0064395825528551
-0.190793	trans	-0.6396697099846905	0.6396697099846905
0.498238	trans	1.5361950458422073	1.5361950458422073
0.312481	trans	0.9496000893770599	0.9496000893770599
0.545786	trans	1.6863450643610511	1.6863450643610511
0.359966	trans	1.099551162595014	1.099551162595014
0.0518515	trans	0.1265681163906681	0.1265681163906681
0.0457241	trans	0.10721863326893083	0.10721863326893083
-0.100269	trans	-0.35380741764011664	0.35380741764011664
-0.0477568	trans	-0.18798114098357546	0.18798114098357546
0.134906	trans	0.38884275913217764	0.38884275913217764
0.264935	trans	0.7994563865820539	0.7994563865820539
-0.0687818	trans	-0.2543751878279998	0.2543751878279998
0.152684	trans	0.44498322832600284	0.44498322832600284
0.306985	trans	0.9322444802709026	0.9322444802709026
0.0458508	trans	0.10761873437405277	0.10761873437405277
0.379767	trans	1.162079986450731	1.162079986450731
-0.0904744	trans	-0.3228774232894675	0.3228774232894675
-0.0425627	trans	-0.17157889039072768	0.17157889039072768
-0.0418277	trans	-0.16925786188035186	0.16925786188035186
0.0499082	trans	0.12043144332371114	0.12043144332371114
-0.046975	trans	-0.1855123245353961	0.1855123245353961
0.0417734	trans	0.09474286818601683	0.09474286818601683
-0.0579608	trans	-0.22020396400381353	0.22020396400381353
-0.0425668	trans	-0.1715918376245951	0.1715918376245951
0.0435503	trans	0.10035407302967236	0.10035407302967236
-0.0428433	trans	-0.17246498644516503	0.17246498644516503
0.0398179	trans	0.08856766920364957	0.08856766920364957
-0.0438391	trans	-0.17560958534398444	0.17560958534398444
0.0423401	trans	0.09653242853544537	0.09653242853544537
-0.039082	trans	-0.16058732040968665	0.16058732040968665
0.0380313	trans	0.0829258330993809	0.0829258330993809
-0.038691	trans	-0.15935259639940508	0.15935259639940508
0.0466272	trans	0.11007049836787018	0.11007049836787018
0.044123	trans	0.1021625805506142	0.1021625805506142
-0.0514289	trans	-0.19957712573588987	0.19957712573588987
-0.0505831	trans	-0.19690620612490226	0.19690620612490226
0.0443874	trans	0.10299751924196571	0.10299751924196571
0.0546059	trans	0.13526613126002754	0.13526613126002754
-0.0449327	trans	-0.17906302313847014	0.17906302313847014
-0.142237	trans	-0.48633656665161723	0.48633656665161723
0.0546237	trans	0.13532234120218356	0.13532234120218356
0.0520825	trans	0.12729758249392906	0.12729758249392906
-0.0485985	trans	-0.19063911336069564	0.19063911336069564
-0.0485927	trans	-0.19062079776156615	0.19062079776156615
-0.0842882	trans	-0.30334225788690017	0.30334225788690017
0.0410897	trans	0.09258383799207948	0.09258383799207948
-0.902169	trans	-2.8860968903889326	2.8860968903889326
0.0489036	trans	0.11725905524000561	0.11725905524000561
0.0490502	trans	0.11772199779731324	0.11772199779731324
0.0388593	trans	0.08554054276821246	0.08554054276821246
0.243948	trans	0.733182338490547	0.733182338490547
0.0661347	trans	0.17167248975039612	0.17167248975039612
0.0836055	trans	0.22684286376274176	0.22684286376274176
0.0522844	trans	0.12793515481535067	0.12793515481535067
0.0406813	trans	0.09129416718440941	0.09129416718440941
-0.0429379	trans	-0.17276372018269096	0.17276372018269096
0.0411934	trans	0.09291130827306719	0.09291130827306719
0.0438964	trans	0.10144700903979628	0.10144700903979628
-0.0756839	trans	-0.2761710665782923	0.2761710665782923
-0.172918	trans	-0.5832229281847341	0.5832229281847341
-0.0738921	trans	-0.27051280959204554	0.27051280959204554
0.0779184	trans	0.20888378724388681	0.20888378724388681
0.13137	trans	0.3776765593870226	0.3776765593870226
0.0514154	trans	0.1251909728078451	0.1251909728078451
0.05018	trans	0.12128975019326238	0.12128975019326238
-0.0922727	trans	-0.32855620637818705	0.32855620637818705
0.0541216	trans	0.13373677873271458	0.13373677873271458
-0.0498108	trans	-0.19446738936495228	0.19446738936495228
0.627702	trans	1.9450244813079174	1.9450244813079174
-0.0594476	trans	-0.2248990731048024	0.2248990731048024
0.149818	trans	0.4359327960664966	0.4359327960664966
-0.246308	trans	-0.8149784144112405	0.8149784144112405
-0.0406325	trans	-0.16548358531490806	0.16548358531490806
0.0452151	trans	0.1056112815522216	0.1056112815522216
-0.0524171	trans	-0.20269772488412577	0.20269772488412577
-0.0765889	trans	-0.2790289316148776	0.2790289316148776
-0.0643388	trans	-0.2403448073224218	0.2403448073224218
-0.0426129	trans	-0.1717374150590554	0.1717374150590554
0.0637703	trans	0.16420604102939934	0.16420604102939934
0.0784423	trans	0.2105381911031874	0.2105381911031874
1.08401	trans	3.3859821377876114	3.3859821377876114
-0.0507638	trans	-0.19747683177364367	0.19747683177364367
-0.0725721	trans	-0.26634443185912565	0.26634443185912565
-0.157841	trans	-0.5356118440338002	0.5356118440338002
-0.0417793	trans	-0.1691050213634781	0.1691050213634781
0.0553639	trans	0.1376597905945376	0.1376597905945376
0.0892818	trans	0.24476783537287283	0.24476783537287283
-0.0396148	trans	-0.1622698292400652	0.1622698292400652
