SNP	gene	beta	t-stat	p-value	FDR
11495	44h-Methotrexate	-3.9597447610529	-0.978630497255824	0.327968407048112	0.844858302911847
1949	44h-Methotrexate	4.01393686920003	0.97837730043367	0.328093518695776	0.844858302911847
3263	44h-Methotrexate	3.95453495779583	0.978326316635553	0.328118714968953	0.844858302911847
5512	44h-Methotrexate	-4.01163648421851	-0.978273416306268	0.328144859723442	0.844858302911847
336	44h-Methotrexate	4.12022356619361	0.978261682053099	0.32815065928787	0.844858302911847
5022	44h-Methotrexate	-3.94075708226026	-0.978101270280794	0.328229948249263	0.844858302911847
368	44h-Methotrexate	4.04939830272677	0.978051343542556	0.328254628772529	0.844858302911847
5122	44h-Methotrexate	3.93594858156028	0.977961565900494	0.328299012015853	0.844858302911847
7882	44h-Methotrexate	4.04728568177442	0.977472640723176	0.328540789652826	0.845197325355043
8273	44h-Methotrexate	-3.96601739818749	-0.977261808825943	0.328645083475846	0.845197325355043
7946	44h-Methotrexate	-3.96804451729874	-0.977189449971933	0.328680882735956	0.845197325355043
9245	44h-Methotrexate	3.94671131165545	0.977128132541831	0.328711221276294	0.845197325355043
4695	44h-Methotrexate	11.842012195122	0.976512370232257	0.329015987959068	0.845579255443446
6049	44h-Methotrexate	-3.9463326446281	-0.976436583556392	0.329053510644405	0.845579255443446
7212	44h-Methotrexate	4.02515550304215	0.976310338292711	0.329116022009754	0.845579255443446
382	44h-Methotrexate	3.96620344730424	0.976118747083229	0.329210904670287	0.845579255443446
6975	44h-Methotrexate	3.96205795995447	0.975863828078697	0.329337176982785	0.845579255443446
7405	44h-Methotrexate	4.18618778372243	0.975831253841873	0.329353314662704	0.845579255443446
8879	44h-Methotrexate	4.00135820964095	0.975683977972735	0.32942628335324	0.845579255443446
5016	44h-Methotrexate	-3.94592323352142	-0.975642293583629	0.329446938031614	0.845579255443446
6111	44h-Methotrexate	3.94376789000205	0.975524255703651	0.329505430538579	0.845579255443446
76	44h-Methotrexate	3.98241538793676	0.975293879053547	0.329619610817632	0.845579255443446
7470	44h-Methotrexate	3.98331312576293	0.975249746418731	0.329641486954869	0.845579255443446
729	44h-Methotrexate	-3.95294447596452	-0.975128582953369	0.329701551400713	0.845579255443446
3604	44h-Methotrexate	3.97702888708227	0.974644654249317	0.329941520483231	0.846014696427327
9802	44h-Methotrexate	-3.93998234527708	-0.974455934767797	0.330035132805751	0.846054939408594
3351	44h-Methotrexate	3.95836624646659	0.974330037293797	0.330097592503619	0.846054939408594
11095	44h-Methotrexate	-3.98173783747661	-0.973536907107607	0.330491252929625	0.846723711712259
11329	44h-Methotrexate	-3.97968942249797	-0.973521285137136	0.33049900975661	0.846723711712259
8065	44h-Methotrexate	3.97911503297387	0.97321478320477	0.330651222005712	0.846933665545444
8027	44h-Methotrexate	3.99322633462541	0.97260404643076	0.330954656040115	0.847505480531129
10077	44h-Methotrexate	-6.0714967720285	-0.972482466755446	0.331015082324586	0.847505480531129
11112	44h-Methotrexate	-3.91715115363786	-0.972102370514274	0.331204039950674	0.847727057138508
11720	44h-Methotrexate	-4.07362723954878	-0.972025466794311	0.331242279668357	0.847727057138508
1952	44h-Methotrexate	3.92516087577648	0.971805291469854	0.331351775775789	0.8478272776908
11532	44h-Methotrexate	-3.96817030365244	-0.971503275027467	0.331502010671974	0.848031671612897
5504	44h-Methotrexate	-3.91254998156708	-0.971027431978806	0.33173880323606	0.848457359263202
5343	44h-Methotrexate	3.94816915893953	0.970810545977089	0.331846767974451	0.848553445304207
11604	44h-Methotrexate	-3.91024162752027	-0.970164146988542	0.33216867693005	0.848603350540021
5139	44h-Methotrexate	3.91222712398651	0.970122673448162	0.332189337792419	0.848603350540021
8753	44h-Methotrexate	3.93637828148753	0.970118293627311	0.332191519735118	0.848603350540021
1622	44h-Methotrexate	-3.92944851426511	-0.970078020224688	0.332211583606038	0.848603350540021
6994	44h-Methotrexate	4.13048243066367	0.970041833565818	0.332229612164178	0.848603350540021
11534	44h-Methotrexate	-4.02775452706264	-0.969883191829132	0.33230865654535	0.848603350540021
8929	44h-Methotrexate	3.91767586217887	0.969740282571348	0.332379872520324	0.848603350540021
2218	44h-Methotrexate	3.96582974984972	0.9695610970617	0.33246917998806	0.848603350540021
11413	44h-Methotrexate	-3.93248776264366	-0.969499496259538	0.332499885896841	0.848603350540021
5042	44h-Methotrexate	-3.91505851871706	-0.969005051189762	0.332746416417282	0.848815766675398
8772	44h-Methotrexate	3.91426875517879	0.9689580471224	0.332769858815072	0.848815766675398
7679	44h-Methotrexate	3.92221484942921	0.968814027195634	0.332841692702658	0.848815766675398
5195	44h-Methotrexate	-3.91048557493725	-0.968621863671758	0.332937555139955	0.848815766675398
11999	44h-Methotrexate	-4.12830824930002	-0.9686191897192	0.332938889190226	0.848815766675398
7656	44h-Methotrexate	3.94857801085608	0.968423831087888	0.333036364080385	0.848815766675398
9657	44h-Methotrexate	-3.89742118836265	-0.968344325041309	0.333076039188206	0.848815766675398
11484	44h-Methotrexate	-3.9457609557148	-0.968203062189741	0.333146539712902	0.848815977531033
2344	44h-Methotrexate	-3.91335300482424	-0.967864451340913	0.333315570626593	0.848948342901787
4706	44h-Methotrexate	3.92639433086343	0.967625515570115	0.333434878151248	0.848948342901787
8775	44h-Methotrexate	3.9472161642717	0.967391464904317	0.333551773150361	0.848948342901787
9596	44h-Methotrexate	3.97963237810602	0.967102034224721	0.333696363925459	0.848948342901787
6073	44h-Methotrexate	3.98040384945867	0.96709564001967	0.33369955873309	0.848948342901787
11758	44h-Methotrexate	-3.89407003925374	-0.966950157839583	0.333772252947786	0.848948342901787
7335	44h-Methotrexate	4.3787363292751	0.966939356588463	0.333777650500967	0.848948342901787
5599	44h-Methotrexate	-4.19006952143385	-0.966894012590907	0.333800310216904	0.848948342901787
2249	44h-Methotrexate	4.04583441422745	0.966829901939271	0.333832349871783	0.848948342901787
4141	44h-Methotrexate	3.92869143436723	0.966315613485949	0.334089440257639	0.849154966719735
11384	44h-Methotrexate	-3.96746956275533	-0.966253931203585	0.334120283524844	0.849154966719735
8678	44h-Methotrexate	-4.05598227474151	-0.966173690539236	0.334160409374053	0.849154966719735
7949	44h-Methotrexate	-5.89215883561396	-0.965964631505436	0.334264967877128	0.849154966719735
8184	44h-Methotrexate	-3.93247543949513	-0.965962907537505	0.334265830187916	0.849154966719735
2032	44h-Methotrexate	3.93523562366123	0.965761522791191	0.334366570620637	0.849231909452414
2306	44h-Methotrexate	4.09420807614254	0.965570962015555	0.334461914529395	0.849295116439295
9649	44h-Methotrexate	3.95446791350008	0.965162977798088	0.334666101629591	0.849634622797618
5764	44h-Methotrexate	4.42478572318426	0.96481910354983	0.334838265564739	0.849892704383525
4288	44h-Methotrexate	6.17732320717131	0.964287903424677	0.335104328288205	0.850251163595897
5497	44h-Methotrexate	-3.8871844773594	-0.964255497310195	0.335120563982421	0.850251163595897
2223	44h-Methotrexate	4.03145817543579	0.963912732406253	0.335292322705456	0.850507924640482
10971	44h-Methotrexate	4.02934006003942	0.963083610603119	0.335708028485448	0.850683301279039
6129	44h-Methotrexate	3.95134351229973	0.963067627539451	0.335716045349952	0.850683301279039
7942	44h-Methotrexate	-3.91841016548463	-0.962950825316931	0.33577463533548	0.850683301279039
2248	44h-Methotrexate	4.039257653654	0.962913025586861	0.335793597735892	0.850683301279039
134	44h-Methotrexate	-3.88790681274038	-0.962899617531519	0.335800324111517	0.850683301279039
7109	44h-Methotrexate	-3.89641034636729	-0.962875867357956	0.335812238997205	0.850683301279039
7591	44h-Methotrexate	4.03156708299336	0.962736647519775	0.335882087691608	0.850683301279039
7904	44h-Methotrexate	4.34202330721318	0.962649048349472	0.335926042316926	0.850683301279039
5625	44h-Methotrexate	3.90094095109307	0.962451076761666	0.336025392152502	0.850756159841684
514	44h-Methotrexate	-3.92130165613594	-0.962096702073691	0.336203278418787	0.850765167266693
10313	44h-Methotrexate	-3.90351866883117	-0.962082099260123	0.336210609927651	0.850765167266693
6102	44h-Methotrexate	3.88139359196552	0.961886806682089	0.336308668691139	0.850765167266693
4499	44h-Methotrexate	17.5546875	0.961881630835109	0.336311267797063	0.850765167266693
8699	44h-Methotrexate	3.93427005016635	0.961643517885053	0.336430852707454	0.850889110057837
9282	44h-Methotrexate	3.87516364981785	0.96128666157395	0.33661012410048	0.851045972141077
11706	44h-Methotrexate	-3.89286140637386	-0.961188809942922	0.336659291881571	0.851045972141077
11410	44h-Methotrexate	-3.89861878720574	-0.961027394742418	0.336740408733341	0.851045972141077
11334	44h-Methotrexate	-4.00224651123866	-0.960958001538113	0.336775285142935	0.851045972141077
2641	44h-Methotrexate	-3.93168364942867	-0.960498536374699	0.337006266946831	0.85127459556317
7729	44h-Methotrexate	3.88595034686537	0.960368577976517	0.337071617984004	0.85127459556317
4955	44h-Methotrexate	3.99798315602837	0.96031782470335	0.337097142051236	0.85127459556317
11517	44h-Methotrexate	-3.87648386942903	-0.960216220886096	0.337148242842092	0.85127459556317
8624	44h-Methotrexate	-4.17423273924415	-0.959853610626349	0.337330655292348	0.851548967231261
1326	44h-Methotrexate	-3.88369980725988	-0.959719379097832	0.337398197071221	0.851548967231261
3012	44h-Methotrexate	-4.06145155166837	-0.959415934815123	0.337550914334285	0.851756064765641
3281	44h-Methotrexate	3.89477534368881	0.95905942328752	0.3377303960652	0.852030597356618
7274	44h-Methotrexate	5.72850016247193	0.958873020331439	0.337824262980539	0.852089070091529
12001	44h-Methotrexate	-4.04222641542785	-0.958208560743403	0.338159001335134	0.852655482599786
5009	44h-Methotrexate	-3.86896433688903	-0.958146456438636	0.33819029884765	0.852655482599786
5076	44h-Methotrexate	3.87743024475693	0.95792145461486	0.338303704288804	0.852763038790723
2646	44h-Methotrexate	4.92281431187062	0.957617304105984	0.338457041117145	0.852969617049003
356	44h-Methotrexate	-3.93166326594624	-0.957478206667509	0.338527181679312	0.852969617049003
1340	44h-Methotrexate	3.89582674571805	0.956752919963785	0.338893062401774	0.853713056257259
9562	44h-Methotrexate	3.92729423452549	0.956450461508198	0.339045716723082	0.853919153652326
5659	44h-Methotrexate	3.88842302123552	0.95626365147669	0.33914002399747	0.853978243005119
7198	44h-Methotrexate	4.02423890841368	0.955589910820974	0.339480288338074	0.854656515377431
9538	44h-Methotrexate	3.85741811175337	0.955375431959809	0.339588654208416	0.854750811824648
2541	44h-Methotrexate	3.87240251743538	0.954856917008724	0.339850726662702	0.855047635432433
145	44h-Methotrexate	-3.85668101730049	-0.954805247377926	0.339876849100228	0.855047635432433
5446	44h-Methotrexate	-3.89131764441388	-0.954721117358206	0.339919385182696	0.855047635432433
3690	44h-Methotrexate	-3.87631418289313	-0.954352407527973	0.340105844931879	0.855250187859074
4786	44h-Methotrexate	3.86332465277778	0.954281300546214	0.340141811896167	0.855250187859074
1781	44h-Methotrexate	3.9683691310908	0.953541294422349	0.340516262826483	0.856013145382779
8960	44h-Methotrexate	3.89262974211424	0.953335250461676	0.340620570298829	0.856096821180584
859	44h-Methotrexate	-3.85136344459928	-0.952861569375029	0.340860443808743	0.856113412354721
6118	44h-Methotrexate	3.85233125508268	0.952861235651355	0.340860612845581	0.856113412354721
5577	44h-Methotrexate	3.89744424445964	0.952743180019545	0.340920413447036	0.856113412354721
10998	44h-Methotrexate	-3.88755139741374	-0.952722185936584	0.340931048619125	0.856113412354721
8333	44h-Methotrexate	-3.99877760047017	-0.95262104518314	0.340982287432804	0.856113412354721
825	44h-Methotrexate	3.89271750764778	0.952412825166316	0.341087789108122	0.856199960414265
5021	44h-Methotrexate	-3.84761521355724	-0.952085722759428	0.341253568803042	0.856437751062224
7093	44h-Methotrexate	4.83179382719824	0.951865352758856	0.341365284260321	0.856539786942946
11104	44h-Methotrexate	-3.88965128568752	-0.951402152219782	0.341600177838544	0.856950789524623
5247	44h-Methotrexate	-3.8453313635786	-0.951245106606976	0.341679840728361	0.856972284673255
1609	44h-Methotrexate	-6.53747791282929	-0.950275269382403	0.342172063650849	0.857850660714294
5053	44h-Methotrexate	4.14163431423724	0.950131593203709	0.34224502243668	0.857850660714294
1939	44h-Methotrexate	3.91438492502323	0.950130034464311	0.342245814019409	0.857850660714294
5010	44h-Methotrexate	-3.83222454723136	-0.949888193752093	0.34236864344741	0.857850660714294
7497	44h-Methotrexate	4.01993638337939	0.949772530005659	0.34242739833791	0.857850660714294
9888	44h-Methotrexate	3.83916379398234	0.949649486975246	0.342489908844686	0.857850660714294
7826	44h-Methotrexate	-3.85736013302035	-0.949574073229385	0.342528225486801	0.857850660714294
5739	44h-Methotrexate	3.82165659766408	0.949035487056166	0.34280195317495	0.858098373957072
11435	44h-Methotrexate	-3.94883103994838	-0.94895008567444	0.34284536989842	0.858098373957072
7632	44h-Methotrexate	-3.93173052515794	-0.948925824182472	0.3428577047024	0.858098373957072
5043	44h-Methotrexate	-3.84104456018519	-0.948773566007624	0.342935120883192	0.858098373957072
7384	44h-Methotrexate	3.84885671744322	0.948679266657145	0.342983073313852	0.858098373957072
7107	44h-Methotrexate	-3.85340306089432	-0.948366735377774	0.343142030155495	0.858317914815176
3814	44h-Methotrexate	3.84982423591446	0.948077624414296	0.343289117127423	0.858483727077338
11360	44h-Methotrexate	-3.88475397757362	-0.947825568455269	0.343417385043173	0.858483727077338
9642	44h-Methotrexate	3.8305839590989	0.947816542579323	0.343421978759493	0.858483727077338
7237	44h-Methotrexate	3.83796300733145	0.947656366335987	0.34350350693847	0.858509490490632
3655	44h-Methotrexate	-3.87488883657669	-0.94742635877587	0.343620600238873	0.858530581721822
10498	44h-Methotrexate	-3.84028037202592	-0.947359988047619	0.343654393297477	0.858530581721822
3165	44h-Methotrexate	-3.88213627992634	-0.946437773289355	0.344124164429801	0.859526041864239
8733	44h-Methotrexate	3.83107947538794	0.945997958726765	0.344348348032543	0.859907807579092
9262	44h-Methotrexate	6.75966775599129	0.945452754573829	0.344626380651405	0.860033266832087
7854	44h-Methotrexate	3.88876476357701	0.94542391878177	0.344641089760177	0.860033266832087
6037	44h-Methotrexate	-3.81607191460003	-0.945398463679442	0.344654074715761	0.860033266832087
388	44h-Methotrexate	3.89472336065574	0.945330521409622	0.344688734419654	0.860033266832087
8420	44h-Methotrexate	3.87254687806794	0.945159674097335	0.344775899386296	0.860033266832087
11097	44h-Methotrexate	-3.81849648024034	-0.945060158091304	0.344826678164881	0.860033266832087
7593	44h-Methotrexate	3.92794534795764	0.944570874491538	0.345076408213455	0.860363089472394
4850	44h-Methotrexate	3.82892638809092	0.944334211254317	0.345197242412406	0.860363089472394
418	44h-Methotrexate	3.85785869629107	0.944264304509672	0.345232940176831	0.860363089472394
7940	44h-Methotrexate	-3.86418005874366	-0.944214687882631	0.345258278255952	0.860363089472394
1935	44h-Methotrexate	3.96503545591685	0.944102062615696	0.345315797815451	0.860363089472394
2316	44h-Methotrexate	3.83910220876684	0.943507769517902	0.345619414283437	0.860382599779723
9271	44h-Methotrexate	3.80049975544722	0.943346686603686	0.345701738747117	0.860382599779723
480	44h-Methotrexate	3.85619510848654	0.943056176830861	0.345850240879879	0.860382599779723
8035	44h-Methotrexate	3.84581099305944	0.942959829730304	0.345899500360341	0.860382599779723
5361	44h-Methotrexate	-3.84150478714986	-0.942953999967903	0.345902481092524	0.860382599779723
10172	44h-Methotrexate	4.103992714968	0.942928553368825	0.345915492019934	0.860382599779723
1114	44h-Methotrexate	3.79808335436648	0.94282830052607	0.345966754656846	0.860382599779723
11916	44h-Methotrexate	-3.81747570942001	-0.942769824476339	0.345996657657699	0.860382599779723
7299	44h-Methotrexate	4.4809445419959	0.942722240199948	0.346020992129875	0.860382599779723
8604	44h-Methotrexate	3.80816449394309	0.942690153103154	0.346037402001999	0.860382599779723
3817	44h-Methotrexate	3.81570363204389	0.942300892952658	0.346236515622549	0.860700135969108
4512	44h-Methotrexate	-3.83992238551328	-0.94175587387521	0.346515425508585	0.861215863727935
7066	44h-Methotrexate	-3.81926281323954	-0.941593880280489	0.346598352261413	0.861244390467753
6425	44h-Methotrexate	8.98838495575221	0.941301310629103	0.346748154753873	0.86143904728013
420	44h-Methotrexate	-3.83840212908169	-0.940641868035486	0.347085956081364	0.861652480693644
1929	44h-Methotrexate	3.90183299532421	0.940551254096324	0.347132389708712	0.861652480693644
10183	44h-Methotrexate	4.27010977662179	0.940412254790608	0.34720362531617	0.861652480693644
