SNP,PPI,DRUG,eQTL_gene,eQTL_gene_id,Chromosome,piQTL_peak,piQTL_left,piQTL_right,eQTL_peak,eQTL_left,eQTL_right,piQTL_EFFECTSIZE,piQTL_pvalue,piQTL_FDR,eQTL_LOD,eQTL_gene_dist,eQTL_cis,peak_distance,is_piQTL_peak_in_eQTL,is_eQTL_peak_in_piQTL,eQTL_gene_description,piQTL_locus_id,piQTL_locus_gene,piQTL_locus_description
10182,SRO9_GIS2,Metformin,RAD5,YLR032W,Chr15,168558,165912,185252,169704,161853,189231,-0.342316282,5.988239592,0.000368456,8.252900481,,False,1146,True,True,"""DNA helicase/Ubiquitin ligase; involved in error-free DNA damage tolerance (DDT) ; replication fork regression during postreplication repair by template switching ; and error-prone translesion synthesis; required for UV and MMS-associated unequal sister chromatid exchange (SCE) but not for double-strand break associated unequal SCE; promotes synthesis of free and PCNA-bound polyubiquitin chains by Ubc13p-Mms2p; human homolog HLTF can complement yeast null mutant""",CUT827_NFR/NDR,,
10182,SRO9_GIS2,Metformin,SPT8,YLR055C,Chr15,168558,165912,185252,169704,142835,174465,-0.342316282,5.988239592,0.000368456,7.395568398,,False,1146,True,True,"""Subunit of the SAGA transcriptional regulatory complex; not present in SAGA-like complex SLIK/SALSA; required for SAGA-mediated inhibition at some promoters""",CUT827_NFR/NDR,,
10182,SRO9_GIS2,Metformin,REX2,YLR059C,Chr15,168558,165912,185252,174019,128405,185793,-0.342316282,5.988239592,0.000368456,8.491868715,,False,5461,True,True,"""3'-5' RNA exonuclease; involved in 3'-end processing of U4 and U5 snRNAs ; 5S and 5.8S rRNAs ; and RNase P and RNase MRP RNA; localized to mitochondria and null suppresses escape of mtDNA to nucleus in yme1 yme2 mutants; RNase D exonuclease""",CUT827_NFR/NDR,,
10182,SRO9_GIS2,Metformin,RGR1,YLR071C,Chr15,168558,165912,185252,170921,154799,277587,-0.342316282,5.988239592,0.000368456,2.90841728,,False,2363,True,True,"""Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II holoenzyme; required for glucose repression ; HO repression ; RME1 repression and sporulation""",CUT827_NFR/NDR,,
10182,SRO9_GIS2,Metformin,EMP70,YLR083C,Chr15,168558,165912,185252,167650,151910,189231,-0.342316282,5.988239592,0.000368456,5.930372988,,False,908,True,True,"""Protein with a role in cellular adhesion and filamentous growth; also endosome-to-vacuole sorting; similar to Tmn3p; member of Transmembrane Nine family of proteins with 9 transmembrane segments; EMP70 has a paralog ; TMN2 ; that arose from the whole genome duplication""",CUT827_NFR/NDR,,
10182,SRO9_GIS2,Metformin,SMC4,YLR086W,Chr15,168558,165912,185252,171511,107219,189231,-0.342316282,5.988239592,0.000368456,3.711142042,,False,2953,True,True,"""Subunit of the condensin complex; condensin reorganizes chromosomes during both mitosis and meiosis; forms a subcomplex with Smc2p that has ATP-hydrolyzing and DNA-binding activity ; but other condensin subunits are required for chromatin binding; required for tRNA gene clustering at the nucleolus; potential Cdc28p substrate""",CUT827_NFR/NDR,,
10182,SRO9_GIS2,Metformin,CSF1,YLR087C,Chr15,168558,165912,185252,170921,152922,189231,-0.342316282,5.988239592,0.000368456,6.197235535,,False,2363,True,True,"""Protein required for fermentation at low temperature; plays a role in the maturation of secretory proteins; the authentic ; non-tagged protein is detected in highly purified mitochondria in high-throughput studies""",CUT827_NFR/NDR,,
10182,SRO9_GIS2,Metformin,GEP5,YLR091W,Chr15,168558,165912,185252,169704,110676,186481,-0.342316282,5.988239592,0.000368456,4.724114546,,False,1146,True,True,"""Protein of unknown function; required for efficient 5' processing of mitochondrial tRNAs ; for respiratory growth and mitochondrial genome maintenance; null mutant has decreased levels of cardiolipin and phosphatidylethanolamine; localizes to the matrix side of the inner mitochondrial membrane""",CUT827_NFR/NDR,,
10182,SRO9_GIS2,Metformin,SUL2,YLR092W,Chr15,168558,165912,185252,171150,143229,193911,-0.342316282,5.988239592,0.000368456,5.115537726,,False,2592,True,True,"""High affinity sulfate permease; sulfate uptake is mediated by specific sulfate transporters Sul1p and Sul2p ; which control the concentration of endogenous activated sulfate intermediates""",CUT827_NFR/NDR,,
10182,SRO9_GIS2,Metformin,KIN2,YLR096W,Chr15,168558,165912,185252,169704,135779,269477,-0.342316282,5.988239592,0.000368456,3.407504618,,False,1146,True,True,"""S/T protein kinase; regulates polarized exocytosis and the Ire1p-mediated UPR; regulates HAC1 mRNA translocation ; splicing and translation with KIN1 during ER stress; direct phosphorylation of Sec9p (S190) is enhanced by prior substrate priming (S192); localizes to the cytoplasmic face of the PM and sites of polarized growth; may regulate septin and cell wall organization; activation loop phosphorylation (T281) required for full kinase activity; orthologous to MARK/PAR-1 ; AMPK family members""",CUT827_NFR/NDR,,
10182,SRO9_GIS2,Metformin,ERG27,YLR100W,Chr15,168558,165912,185252,173814,138662,186481,-0.342316282,5.988239592,0.000368456,8.391556976,,False,5256,True,True,"""3-keto sterol reductase; catalyzes the last of three steps required to remove two C-4 methyl groups from an intermediate in ergosterol biosynthesis; mutants are sterol auxotrophs; mutation is functionally complemented by human HSD17B7""",CUT827_NFR/NDR,,
10182,SRO9_GIS2,Metformin,REA1,YLR106C,Chr15,168558,165912,185252,169704,160403,189231,-0.342316282,5.988239592,0.000368456,8.743785768,,False,1146,True,True,"""Huge dynein-related AAA-type ATPase (midasin); forms extended pre-60S particle with the Rix1 complex; involved with interaction partners Rsa4p and Ytm1p ; in the ATP-dependent remodeling of the pre-60S particle at successive maturation steps during ribosomal biogenesis; involved in the removal of biogenesis factors including GTPase Nog2p prior to nuclear export; contains a hexameric AAA-motor head domain and a long flexible tail with a MIDAS (metal ion-dependent adhesion site) domain""",CUT827_NFR/NDR,,
10182,SRO9_GIS2,Metformin,CCW12,YLR110C,Chr15,168558,165912,185252,170921,163510,189231,-0.342316282,5.988239592,0.000368456,8.670560431,,False,2363,True,True,"""Cell wall mannoprotein; plays a role in maintenance of newly synthesized areas of cell wall; localizes to periphery of small buds ; septum region of larger buds ; and shmoo tip; CCW12 has a paralog ; YDR134C ; that arose from the whole genome duplication""",CUT827_NFR/NDR,,
10182,SRO9_GIS2,Metformin,CLF1,YLR117C,Chr15,168558,165912,185252,169704,142835,185252,-0.342316282,5.988239592,0.000368456,5.819464196,,False,1146,True,True,"""Member of the NineTeen Complex (NTC); this complex contains Prp19p and stabilizes U6 snRNA in catalytic forms of the spliceosome containing U2 ; U5 ; and U6 snRNAs; homolog of Drosophila crooked neck protein; interacts with U1 snRNP proteins""",CUT827_NFR/NDR,,
10182,SRO9_GIS2,Metformin,YLR126C,YLR126C,Chr15,168558,165912,185252,172956,161853,185473,-0.342316282,5.988239592,0.000368456,9.885635839,,False,4398,True,True,"""Putative glutamine amidotransferase; has Aft1p-binding motif in the promoter; may be involved in copper and iron homeostasis; YLR126C is not an essential protein; relocalizes from nucleus to cytoplasmic foci upon DNA replication stress""",CUT827_NFR/NDR,,
10182,SRO9_GIS2,Metformin,ACE2,YLR131C,Chr15,168558,165912,185252,169704,142835,571939,-0.342316282,5.988239592,0.000368456,2.99636363,,False,1146,True,True,"""Transcription factor required for septum destruction after cytokinesis; part of the RAM network that regulates polarity and morphogenesis; NES phosphorylation by RAM network kinase Cbk1p blocks nuclear exit in mother cells during the M/G1 transition ; causing asymmetric localization to daughter cell nuclei ; and increased Ace2p activity; phosphorylation by Cdc28p and Pho85p prevents nuclear import during cell cycle phases other than cytokinesis; Spt16p is required for nuclear exclusion during G1""",CUT827_NFR/NDR,,
10182,SRO9_GIS2,Metformin,NHA1,YLR138W,Chr15,168558,165912,185252,171150,157219,185473,-0.342316282,5.988239592,0.000368456,9.558886106,,False,2592,True,True,"""Na+/H+ antiporter; involved in sodium and potassium efflux through the plasma membrane; required for alkali cation tolerance at acidic pH""",CUT827_NFR/NDR,,
10182,SRO9_GIS2,Metformin,SLS1,YLR139C,Chr15,168558,165912,185252,171150,139908,928579,-0.342316282,5.988239592,0.000368456,3.422357177,,False,2592,True,True,"""Mitochondrial membrane protein; coordinates expression of mitochondrially-encoded genes; may facilitate delivery of mRNA to membrane-bound translation machinery""",CUT827_NFR/NDR,,
10182,SRO9_GIS2,Metformin,YLR152C,YLR152C,Chr15,168558,165912,185252,171150,160403,182946,-0.342316282,5.988239592,0.000368456,19.149882,,False,2592,True,True,"""Putative protein of unknown function; YLR152C is not an essential gene""",CUT827_NFR/NDR,,
10182,SRO9_GIS2,Metformin,SHH4,YLR164W,Chr15,168558,165912,185252,171511,157219,172825,-0.342316282,5.988239592,0.000368456,15.55482941,,False,2953,True,True,"""Putative alternate subunit of succinate dehydrogenase (SDH); mitochondrial inner membrane protein; genetic interaction with SDH4 suggests that Shh4p can function as a functional SDH subunit; a fraction copurifies with SDH subunit Sdh3p; expression induced by nitrogen limitation in a GLN3 ; GAT1-dependent manner; Shh4p has greater similarity to human SDHD (subunit D of SDH ; implicated in paraganglioma) than does its paralog Sdh4p""",CUT827_NFR/NDR,,
10182,SRO9_GIS2,Metformin,IDP2,YLR174W,Chr15,168558,165912,185252,169704,105242,185252,-0.342316282,5.988239592,0.000368456,5.55788616,,False,1146,True,True,"""Cytosolic NADP-specific isocitrate dehydrogenase; catalyzes oxidation of isocitrate to alpha-ketoglutarate; levels are elevated during growth on non-fermentable carbon sources and reduced during growth on glucose; IDP2 has a paralog ; IDP3 ; that arose from the whole genome duplication; mutation in human homolog IDH1 is associated with low-grade gliomas and secondary glioblastomas""",CUT827_NFR/NDR,,
10182,SRO9_GIS2,Metformin,TFS1,YLR178C,Chr15,168558,165912,185252,171511,156746,172102,-0.342316282,5.988239592,0.000368456,34.08239531,,False,2953,True,True,"""Inhibitor of carboxypeptidase Y (Prc1p) ; and Ras GAP (Ira2p); phosphatidylethanolamine-binding protein (PEBP) family member and ortholog of hPEBP1/RKIP ; a natural metastasis suppressor; targets to vacuolar membranes during stationary phase; acetylated by NatB N-terminal acetyltransferase; protein abundance increases in response to DNA replication stress""",CUT827_NFR/NDR,,
10182,SRO9_GIS2,Metformin,TOS4,YLR183C,Chr15,168558,165912,185252,167627,157219,197493,-0.342316282,5.988239592,0.000368456,3.288411232,,False,931,True,True,"""Putative transcription factor ; contains Forkhead Associated domain; binds chromatin; involved in expression homeostasis ; buffering of mRNA synthesis rate against gene dosage changes during S phase; target of SBF transcription factor; expression is periodic and peaks in G1; involved in DNA replication checkpoint response; interacts with Rpd3 and Set3 histone deacetylase complexes; APCC(Cdh1) substrate; relative distribution to nucleus increases upon DNA replication stress""",CUT827_NFR/NDR,,
10182,SRO9_GIS2,Metformin,HCR1,YLR192C,Chr15,168558,165912,185252,169704,139908,180441,-0.342316282,5.988239592,0.000368456,9.220593584,,False,1146,True,True,"""eIF3j component of translation initiation factor 3 (eIF3); dual function protein involved in translation initiation as a substoichiometric component (eIF3j) of eIF3; required for 20S pre-rRNA processing; required at post-transcriptional step for efficient retrotransposition; absence decreases Ty1 Gag:GFP protein levels; binds eIF3 subunits Rpg1p ; Prt1p and 18S rRNA; eIF3 also involved in programmed stop codon read through; human homolog EIF3J can complement yeast hcr1 mutant""",CUT827_NFR/NDR,,
10182,SRO9_GIS2,Metformin,YKE2,YLR200W,Chr15,168558,165912,185252,170921,139908,185473,-0.342316282,5.988239592,0.000368456,5.809066223,,False,2363,True,True,"""Subunit of the heterohexameric Gim/prefoldin protein complex; involved in the folding of alpha-tubulin ; beta-tubulin ; and actin; prefoldin complex also localizes to chromatin of actively transcribed genes in the nucleus and facilitates transcriptional elongation""",CUT827_NFR/NDR,,
10182,SRO9_GIS2,Metformin,MSS51,YLR203C,Chr15,168558,165912,185252,171150,139908,185793,-0.342316282,5.988239592,0.000368456,8.986472459,,False,2592,True,True,"""Specific translational activator for the mitochondrial COX1 mRNA; loosely associated with the matrix face of the mitochondrial inner membrane; localizes to vacuole membrane in response to H2O2; influences both COX1 mRNA translation and Cox1p assembly into cytochrome c oxidase; binds to heme B ; which may be a mechanism for sensing oxygen levels in order to regulate cytochrome c oxidase biogenesis""",CUT827_NFR/NDR,,
10182,SRO9_GIS2,Metformin,MSC3,YLR219W,Chr15,168558,165912,185252,169704,110791,185252,-0.342316282,5.988239592,0.000368456,5.625619828,,False,1146,True,True,"""Protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the cell periphery; msc3 mutants are defective in directing meiotic recombination events to homologous chromatids; potential Cdc28p substrate; protein abundance increases in response to DNA replication stress""",CUT827_NFR/NDR,,
10182,SRO9_GIS2,Metformin,CCC1,YLR220W,Chr15,168558,165912,185252,171150,157219,180441,-0.342316282,5.988239592,0.000368456,13.86885694,,False,2592,True,True,"""Vacuolar Fe2+/Mn2+ transporter; suppresses respiratory deficit of yfh1 mutants ; which lack the ortholog of mammalian frataxin ; by preventing mitochondrial iron accumulation; relative distribution to the vacuole decreases upon DNA replication stress""",CUT827_NFR/NDR,,
10182,SRO9_GIS2,Metformin,IFH1,YLR223C,Chr15,168558,165912,185252,169704,142608,1037511,-0.342316282,5.988239592,0.000368456,3.736891177,,False,1146,True,True,"""Coactivator ; regulates transcription of ribosomal protein (RP) genes; recruited to RP gene promoters during optimal growth conditions via Fhl1p; subunit of CURI ; a complex that coordinates RP production and pre-rRNA processing; regulated by acetylation and phosphorylation at different growth states via TORC1 signaling; IFH1 has a paralog ; CRF1 ; that arose from the whole genome duplication""",CUT827_NFR/NDR,,
10182,SRO9_GIS2,Metformin,UCC1,YLR224W,Chr15,168558,165912,185252,165998,150111,185252,-0.342316282,5.988239592,0.000368456,9.318054385,,False,2560,True,True,"""F-box protein and component of SCF ubiquitin ligase complexes; involved in ubiquitin-dependent protein catabolism; readily monoubiquitinated in vitro by SCF-Ubc4 complexes; SCF-Ucc1 regulates level of Cit2 citrate synthase protein to maintain citrate homeostasis ; acts as metabolic switch for glyoxylate cycle; UCC1 transcription is downregulated in cells grown on C2-compounds""",CUT827_NFR/NDR,,
10182,SRO9_GIS2,Metformin,RCK2,YLR248W,Chr15,168558,165912,185252,171150,139908,185252,-0.342316282,5.988239592,0.000368456,9.347643025,,False,2592,True,True,"""Protein kinase involved in response to oxidative and osmotic stress; identified as suppressor of S. pombe cell cycle checkpoint mutations; similar to CaM (calmodulin) kinases; RCK2 has a paralog ; RCK1 ; that arose from the whole genome duplication""",CUT827_NFR/NDR,,
10182,SRO9_GIS2,Metformin,PDR8,YLR266C,Chr15,168558,165912,185252,173814,86295,186481,-0.342316282,5.988239592,0.000368456,4.70203744,,False,5256,True,True,"""Transcription factor; targets include ATP-binding cassette (ABC) transporters ; major facilitator superfamily transporters ; and other genes involved in the pleiotropic drug resistance (PDR) phenomenon; PDR8 has a paralog ; YRR1 ; that arose from the whole genome duplication""",CUT827_NFR/NDR,,
